id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_storer_user,access_storer_user,stock.model_stock_picking,aq_storer.group_storer_user,1,1,0,0
access_storer_user_quality,access_storer_user_quality,quality.model_quality_check,aq_storer.group_storer_user,1,1,0,0
access_storer_user_lot,access_storer_user_lot,stock.model_stock_production_lot,aq_storer.group_storer_user,1,1,0,0
access_stock_picking_user,stock.picking user,stock.model_stock_picking,stock.group_stock_user,1,1,0,0
access_stock_picking_type_user,stock.picking.type user,stock.model_stock_picking_type,stock.group_stock_user,1,0,0,0
access_stock_move_user,stock.move user,stock.model_stock_move,stock.group_stock_user,1,1,0,0
access_product_product_stock_user,product_product_stock_user,product.model_product_product,stock.group_stock_user,1,0,0,0
access_product_template_stock_user,product.template stock user,product.model_product_template,stock.group_stock_user,1,0,0,0
access_stock_warehouse_orderpoint,stock.warehouse.orderpoint,stock.model_stock_warehouse_orderpoint,stock.group_stock_user,1,0,0,0
access_stock_quant_user,stock.quant user,stock.model_stock_quant,stock.group_stock_user,1,1,0,0
access_stock_quant_package_stock_user,stock.quant.package stock user,stock.model_stock_quant_package,stock.group_stock_user,1,1,0,0
access_stock_package_level_stock_user,stock.package_level stock user,stock.model_stock_package_level,stock.group_stock_user,1,1,0,0
access_stock_rule_user,stock_rule user,stock.model_stock_rule,stock.group_stock_user,1,0,0,0
access_stock_move_line_user,stock.move.line user,stock.model_stock_move_line,stock.group_stock_user,1,1,0,0
access_barcode_nomenclature_stock_user,barcode.nomenclature.stock.user,barcodes.model_barcode_nomenclature,stock.group_stock_user,1,0,0,0
access_barcode_rule_stock_user,barcode.rule.stock.user,barcodes.model_barcode_rule,stock.group_stock_user,1,0,0,0
access_stock_scrap_user,stock.scrap.user,stock.model_stock_scrap,stock.group_stock_user,1,1,0,0
access_stock_traceability_report,access.stock.traceability.report,stock.model_stock_traceability_report,stock.group_stock_user,1,1,0,0
access_stock_assign_serial,access.stock.assign.serial,stock.model_stock_assign_serial,stock.group_stock_user,1,1,0,0
access_stock_return_picking_line,access.stock.return.picking.line,stock.model_stock_return_picking_line,stock.group_stock_user,1,1,0,0
access_stock_return_picking,access.stock.return.picking,stock.model_stock_return_picking,stock.group_stock_user,1,1,0,0
access_stock_change_product_qty,access.stock.change.product.qty,stock.model_stock_change_product_qty,stock.group_stock_user,1,1,0,0
access_stock_scheduler_compute,access.stock.scheduler.compute,stock.model_stock_scheduler_compute,stock.group_stock_user,1,1,0,0
access_stock_immediate_transfer_line,access.stock.immediate.transfer.line,stock.model_stock_immediate_transfer_line,stock.group_stock_user,1,1,0,0
access_stock_immediate_transfer,access.stock.immediate.transfer,stock.model_stock_immediate_transfer,stock.group_stock_user,1,1,0,0
access_stock_backorder_confirmation_line,access.stock.backorder.confirmation.line,stock.model_stock_backorder_confirmation_line,stock.group_stock_user,1,1,0,0
access_stock_backorder_confirmation,access.stock.backorder.confirmation,stock.model_stock_backorder_confirmation,stock.group_stock_user,1,1,0,0
access_stock_quantity_history,access.stock.quantity.history,stock.model_stock_quantity_history,stock.group_stock_user,1,1,0,0
access_stock_rules_report,access.stock.rules.report,stock.model_stock_rules_report,stock.group_stock_user,1,1,0,0
access_stock_warn_insufficient_qty_scrap,access.stock.warn.insufficient.qty.scrap,stock.model_stock_warn_insufficient_qty_scrap,stock.group_stock_user,1,1,0,0
access_product_replenish,access.product.replenish,stock.model_product_replenish,stock.group_stock_user,1,1,0,0
access_stock_track_confirmation,access.stock.track.confirmation,stock.model_stock_track_confirmation,stock.group_stock_user,1,1,0,0
access_stock_track_line,access.stock.track.line,stock.model_stock_track_line,stock.group_stock_user,1,1,0,0
access_stock_package_destination,access.stock.package.destination,stock.model_stock_package_destination,stock.group_stock_user,1,1,0,0
access_stock_orderpoint_snooze,access_stock_orderpoint_snooze,stock.model_stock_orderpoint_snooze,stock.group_stock_user,1,1,0,0
access_stock_package_type_user,access_stock_package_type_user,stock.model_stock_package_type,stock.group_stock_user,1,0,0,0
